"pl_POL_fakt_int" "2017-07-11 14:34:51" "Dramatyczna akcja na jeziorze! 16-latka walczyła z falami" "Ratunek nadszedł w ostatniej chwili. W poniedziałek wieczorem ktoś zauważył dryfującą po Jeziorze Turawskim przewróconą do góry dnem łódkę i powiadomił policję. Okazało się, że w zimnej wodzie walczą o życie 16-latka i 77-letni mężczyzna. Fale były tak duże, że nie byli w stanie samodzielnie dopłynąć do brzegu. Zziębniętych i wycieńczonych z wody wyciągnęli ratownicy."
"pl_POL_fakt_int" "2017-07-11 14:15:06" "Polski biskup o Jedwabnem. Takie słowa nie padły jeszcze nigdy" "W poniedziałek w Jedwabnem (woj. podlaskie) odbyły się uroczystości z okazji 76. rocznicy mordu Żydów, którego - według ustaleń IPN - dokonali w Jedwabnem Polacy z inspiracji Niemców. Za zbrodnię w Jedwabnem przeprosił biskup Rafał Markowski, który podczas uroczystości reprezentował polski Episkopat. - To jest wielki ból i wyrzut sumienia, za który to ból wszystkich braci i siostry narodu żydowskiego przepraszamy - powiedział . To pierwsze takie słowa katolickiego duchownego w Jedwabnem."
"pl_POL_fakt_int" "2017-07-11 14:10:08" "Oszalał z zazdrości: zabił żonę, sąsiadkę i duchownego" "Andy Avalos został skazany na potrójne dożywocie za zabójstwo żony Amber Avalos, sąsiadki Denise Potter oraz pastora Jamesa 'Trippa' Battle. Uzależniony od alkoholu i narkotyków mężczyzna wpadł w paranoję i ubzdurał sobie, że żona ma romans z duchownym. Amber była żarliwą chrześcijanką, przyjaźniła się z pastorem Battle i jego żoną Joy, z którą modliła się o rozwiązanie problemów małżeńskich. Z powodu wiary nie chciała rozwieść się z mężem."
"pl_POL_fakt_int" "2017-07-11 13:52:06" "Kto zamordował naszą babcię?" "Szokujące morderstwo w Racławicach na Podkarpaciu. Zabójca wdarł się do domu 89-letniej Genowefy i zaatakował ją, kiedy spała w łóżku. Emerytce zadano silne ciosy w głowę twardym narzędziem. O tej okrutnej zbrodni opowiada córka ofiary."
"pl_POL_fakt_int" "2017-07-11 13:50:12" "Polacy demolowali Hamburg? Są zatrzymani" "Po zamieszkach w Hamburgu podczas szczytu G20 zatrzymanych zostało kilkudziesięciu cudzoziemców. Jak dowiedziało się Polskie Radio, w grupie tej jest czterech Polaków. Informacja ta została potwierdzona przez rzecznika policji w Hamburgu. O losie Polaków w najbliższym czasie zadecyduje niemiecki sąd."
"pl_POL_fakt_int" "2017-07-11 13:46:18" "Wiceszefowa prokuratury zginęła z rąk syna. Jest akt oskarżenia" "Przemysław J. syn znanej krakowskiej prokurator Anny Jedynak wkrótce odpowie przed sądem za zabójstwo matki ze szczególnym okrucieństwem. Do sądu w Krakowie właśnie wpłynął akt oskarżenia przeciwko niemu. Chwilę po popełnieniu zbrodni 27-latek ranił nożem ochroniarza na osiedlu i groził bronią przypadkowemu mężczyźnie, po czym ukradł mu auto i rzucił się do ucieczki."
"pl_POL_fakt_int" "2017-07-11 13:46:14" "Zróbcie lewoskręt na Opolskiej" "Czasem lepiej nie poprawiać nic na siłę, bo można tylko zepsuć. Tak jest z nieistniejącym już lewoskrętem z ul. Conrada w ul. Opolską. Przez zmianę od 3 lat kierowcy muszą nadkładać drogi, bo zawrócą dopiero na rondzie Ofiar Katynia. Również przez te manewry na Prądniku tworzą się gigantyczne korki."
"pl_POL_fakt_int" "2017-07-11 14:31:32" "Zablokowana S8 niedaleko Złoczewa. Policja wyznaczyła objazdy" "Droga ekspresowa S8 jest zablokowana od węzła Złoczew aż do węzła Zduńska Wola Zachód. Wszystko przez wypadek ciężarówki, który miał miejsce dzisiaj (wtorek 11 lipca) około godziny 5 rano. Z samochodu ciężarowego, który wypadł z drogi, dachował i wpadł do rowu wysypał się ładunek. Przez co droga ekspresowa S8 w kierunku Wrocławia została całkowicie zablokowana."
"pl_POL_fakt_int" "2017-07-11 13:29:58" "Te województwa są zagrożone. Paskudna choroba atakuje" "Aż 30 proc. kleszczy jest zarażonych boreliozą. Możemy je spotkać dosłownie wszędzie. Nie tylko w lasach i na łąkach, ale także w ogródkach, parkach, w miastach i na nieużytkach. Preparaty, którymi się pryskamy, aby zabezpieczyć się przed kleszczami, są skuteczne jedynie w 30 proc. Zobacz, jak skutecznie bronić się przed groźnymi insektami i w których województwach jest największy odsetek zachorowań na boreliozę."
"pl_POL_fakt_int" "2017-07-11 12:45:10" "Strażnicy pędzili na sygnale przez miasto, spowodowali wypadek. Powód? Błahy" "Strażnicy miejscy z Poznania pędząc radiowozem na sygnale wjechali na skrzyżowanie na czerwonym świetle. Zderzyli się z osobówką, którą podróżowała matka z dwójką dzieci. Cztery osoby trafiły do szpitala. Jak się okazuje, powodem ich pośpiechu było... niegroźne ugryzienie przechodnia przez małego yorka."
