"en_CHN_mopost_int" "2017-07-17 14:29:08" "Beach or boot camp? Hundreds of Hong Kong teenagers sign up for PLA training" "Some 460 youngsters got a taste of tough military life on Monday as they were sworn in to the People&rsquo;s Liberation Army summer boot camp at the San Wai Barracks in Fanling.
The teenagers will undergo intensive training and get hands-on experience of the soldier&rsquo;s life over the course of 15 days.
Marching drills and basic combat training will be supplemented by talks on moral education and a lecture on career planning by Director of Immigration Erick Tsang Kwok-wai and Director of..."
"en_CHN_mopost_int" "2017-07-17 13:45:07" "Chinese pupils happy to travel to sit foreign university entrance exams" "Chinese travel agencies are continuing to do good business arranging university entrance exam trips for high school pupils determined to study overseas.
According to a report by Beijing Youth Daily, tour firms have benefitted significantly since the introduction last year of a ban on young people sitting SATs &ndash; a standard qualification for those seeking entry to universities in the United States and other countries &ndash; within China.
Gaokao: how one exam can set the course of a student..."
"en_CHN_mopost_int" "2017-07-17 13:15:45" "Hong Kong private hospitals asked to help as public wards overflow amid flu peak" "Private hospitals will be asked to take patients from public medical wards that are struggling to cope with occupancy rates of up to 124 per cent amid the peak summer flu season.

The Hospital Authority said doctors from the Department of Health engaged in admin or research would also be invited to provide treatment at public hospitals, where patients are having to wait up to eight hours to see a doctor and temporary beds are laid out in corridors.

These were among a series of measures..."
"en_CHN_mopost_int" "2017-07-17 12:49:42" "Chinese man struggling to pay medical bills finds a saviour on social media" "Social media has come to the rescue of a Chinese man with kidney failure who was struggling to cover the cost of his treatment, a local newspaper reported.
After being diagnosed with uremia, Ma Gang, 31, relocated to Beijing in 2006 for medical help, Beijing Youth Daily reported.
Poor Hong Kong patients to see fees relief
The condition means he has to have dialysis three times a week, which he does at Guanganmen Hospital. While his medical insurance covers half the cost of the treatment, Ma and..."
"en_CHN_mopost_int" "2017-07-17 12:45:00" "Security nightmare after child boards Shanghai flight with no ticket" "A flight from Beijing to Shanghai was delayed for five hours on Sunday morning after cabin crew discovered a child had boarded the plane without a ticket, Chinese media reported.
All passengers on Flight 1252 operated by Juneyao Airlines, a Chinese carrier, were forced to disembark and go through security checks a second time, according to Beijing Youth Daily. The child was reportedly accompanied by three adults, who helped the minor board the flight undetected, the newspaper reported. An..."
"en_CHN_mopost_int" "2017-07-17 12:41:04" "China stocks plunge on ‘Black Monday’, with nearly 500 stocks falling by daily limit of 10pc" "More than 2,800 stocks fell across Chinese markets on &ldquo;Black Monday&rdquo;, with nearly 500 dropping by their daily limit of 10 per cent, as a financial work conference of the Chinese top leadership sparked fears that the financial sector will face a prolonged period of increased scrutiny.
The sentiment also took a further blow as a flurry of listed companies on the start-up board had warned of significant losses in the first half, including the troubled Leshi Internet Information &amp;..."
"en_CHN_mopost_int" "2017-07-17 12:02:57" "Asylum seekers who housed US whistle-blower Snowden to sue Canadian government over refugee claims" "The seven asylum seekers who housed American whistle-blower Edward Snowden in Hong Kong in 2013 are set to sue the Canadian government on Tuesday for failing to expedite their refugee claims, which were filed in January.
The group has already seen their protection claims rejected by the Immigration Department in Hong Kong in May. Though they have since filed appeals, the seven are now at further risk of detention and eventual deportation to their home countries, where they claim they face..."
"en_CHN_mopost_int" "2017-07-17 11:45:30" "Disabled pilot plans to make fastest round-world trip" "Khamaruzaman Mohd Yusof, a former Royal Malaysian Air Force (RMAF) officer and a person with disabilities, wants to set a world record by flying solo around the world next year.

The 57-year-old served the RMAF for 13 years from 1979, where he developed his love for flying.

He took up flying courses and received his pilot&rsquo;s wings from the Southern Illinois University in the United States using his own funds.

Khamaruzaman became physically disabled in 2007 after an accident while..."
"en_CHN_mopost_int" "2017-07-17 11:15:45" "New Zealand prisoners take photos for social media on smuggled phones" "New Zealand prisoners are getting their hands on mobile phones, despite the item being contraband in all New Zealand prisons.

Photos showing Auckland South Corrections Facility inmates posing and showing off their tattoos have popped up online.



Corrections confirmed to 1News that the surfacing photos had led to ``extensive searches&rsquo;&lsquo;.

Five cell phones have been found hidden at Auckland South Corrections Facility since January 2017, with each provided to police for..."
"en_CHN_mopost_int" "2017-07-17 10:59:31" "China flexes its military muscle in Tibet, close to border dispute with India" "Chinese troops have taken part in a military exercise using live ammunition in Tibet, as the country remains locked in a stand-off with India in a disputed border area close by, state media reported.
A fully staffed and equipped brigade engaged in various drills involving the rapid movement of troops, use of digital devices and combined attacks by multiple forces on the 5,000m high plateau, China Central Television said over the weekend.
How a road on China and India&rsquo;s border led to the..."
"en_CHN_mopost_int" "2017-07-17 11:00:15" "22-year record rainfall hits South Korean city" "By Lee Kyung-min &nbsp;

Fifteen households were evacuated and more than 500 rescue reports were filed following record heavy rainfall in South Korea&rsquo;s Cheongju, North Chungcheong Province.&nbsp;

According to the Korea Meteorological Administration (KMA), the city had 290.1 millimeters of rain, the most in 22 years since August 1995 when it had 293 millimeters of rain. The amount will exceed the 1995 record as 90 millimeters of rain is falling per hour in the region.

The Ministry..."
"en_CHN_mopost_int" "2017-07-17 10:38:16" "Cambodia arrests 29 Chinese suspected of telecoms fraud" "Twenty-nine Chinese nationals were arrested in Cambodia on Monday on suspicion of operating a telecoms scam to defraud victims in China, police said, and will be deported next week.
Cambodia has deported 500 Chinese and Taiwanese nationals in recent years in a crackdown on internet and telecoms scams orchestrated from Cambodia, according to police.
Taiwan &lsquo;regrets&rsquo; Spanish decision to deport Taiwanese fraud suspects to mainland China
Uk Heisela, investigation chief at Cambodia..."
"en_CHN_mopost_int" "2017-07-17 10:30:30" "Hongkonger on holiday in Taipei dies in four-vehicle pile-up" "A Hong Kong tourist died in a four-vehicle pile-up in Taipei on Monday, according to Taiwan&rsquo;s official news agency.
Her husband, who was in the same taxi as her, and a lorry driver were also injured.
The couple, who had arrived at Taoyuan International Airport in Taipei on Monday morning, were taking the taxi from the airport to Xinyi Road at the time the incident happened at 10.15am, the Central News Agency reported.
The accident also involved a container truck, a lorry and a mini-truck..."
