"pl_POL_rmf24_int" "2017-07-17 14:00:04" "KE może pozwać Polskę do Trybunału UE w związku z reformą sądownictwa" "<p><a href=""http://www.rmf24.pl/fakty/polska/news-ke-moze-pozwac-polske-do-trybunalu-ue-w-zwiazku-z-reforma-sa,nId,2418171""><img src=""http://i.iplsc.com/ke-moze-pozwac-polske-do-trybunalu-ue-w-zwiazku-z-reforma-sa/0006PARQ8Q1WGKK3-C459.jpg"" alt=""KE może pozwać Polskę do Trybunału UE w związku z reformą sądownictwa"" align=""left"" /></a>​Czy Komisja Europejska pozwie Polskę do Trybunału Sprawiedliwości Unii Europejskiej w związku z reformą sądownictwa? O takiej możliwości spekuluje się w Brukseli. Na razie oficjalnie urzędnicy potwierdzają jedynie, że we środę o zmianach w polskim sądownictwie będą rozmawiać unijni komisarze.</p><br clear=""all"" />"
"pl_POL_rmf24_int" "2017-07-17 13:45:00" "KE zapowiada analizę argumentów m.in. Polski w sprawie uchodźców" "<p><a href=""http://www.rmf24.pl/fakty/polska/news-ke-zapowiada-analize-argumentow-m-in-polski-w-sprawie-uchodz,nId,2418162""><img src=""http://i.iplsc.com/ke-zapowiada-analize-argumentow-m-in-polski-w-sprawie-uchodz/0006NGOJ126O0YS3-C459.jpg"" alt=""KE zapowiada analizę argumentów m.in. Polski w sprawie uchodźców"" align=""left"" /></a>​Komisja Europejska potwierdziła, że otrzymała odpowiedź ze strony Polski, Czech i Węgier na procedurę dotyczącą odmowy relokacji uchodźców. Zapowiedziała, że będzie analizować przedstawione jej argumenty.</p><br clear=""all"" />"
"pl_POL_rmf24_int" "2017-07-17 13:00:00" "​Robot z Białegostoku spotka się brytyjską parą książęcą" "<p><a href=""http://www.rmf24.pl/fakty/swiat/news-robot-z-bialegostoku-spotka-sie-brytyjska-para-ksiazeca,nId,2418092""><img src=""http://i.iplsc.com/robot-z-bialegostoku-spotka-sie-brytyjska-para-ksiazeca/0006PACYTX6431XN-C459.jpg"" alt=""​Robot z Białegostoku spotka się brytyjską parą książęcą"" align=""left"" /></a>Księżna Kate i książę William podczas pobytu w Polsce spotkają się z polskimi wynalazcami. Wśród nich będą konstruktorzy Photona - robota, który uczy dzieci programowania.</p><br clear=""all"" />"
"pl_POL_rmf24_int" "2017-07-17 10:58:00" "Francja: Niedopalony papieros możliwą przyczyną pożaru. Ogień objął 800 ha lasu" "<p><a href=""http://www.rmf24.pl/fakty/swiat/news-francja-niedopalony-papieros-mozliwa-przyczyna-pozaru-ogien-,nId,2418054""><img src=""http://i.iplsc.com/francja-niedopalony-papieros-mozliwa-przyczyna-pozaru-ogien/0006PA3A2DODRRLO-C459.jpg"" alt=""Francja: Niedopalony papieros możliwą przyczyną pożaru. Ogień objął 800 ha lasu"" align=""left"" /></a>​Niedopalony papieros był najprawdopodobniej przyczyną gigantycznego pożaru lasu w południowej Francji. Ogień objął ponad 800 hektarów.</p><br clear=""all"" />"
"pl_POL_rmf24_int" "2017-07-17 09:53:00" "Niemiecka prasa: Niemcy wspierają kontakt UE z Unią Eurazjatycką" "<p><a href=""http://www.rmf24.pl/fakty/swiat/news-niemiecka-prasa-niemcy-wspieraja-kontakt-ue-z-unia-eurazjaty,nId,2418020""><img src=""http://i.iplsc.com/niemiecka-prasa-niemcy-wspieraja-kontakt-ue-z-unia-eurazjaty/0006P9YTYS7I3TYE-C459.jpg"" alt=""Niemiecka prasa: Niemcy wspierają kontakt UE z Unią Eurazjatycką"" align=""left"" /></a>​Pomimo zastrzeżeń innych krajów, przede wszystkim z Europy Środkowej i Wschodniej, Niemcy wspierają kontakty między Unią Europejską a ulubionym projektem prezydenta Rosji Władimira Putina, Unią Eurazjatycką - pisze w poniedziałek &" "34;Sueddeutsche Zeitung&" "34;.</p><br clear=""all"" />"
"pl_POL_rmf24_int" "2017-07-17 09:42:00" "Dyrektor agencji wywiadu: Państwo Islamskie po porażce stanie się ""Al-Kaidą na sterydach""" "<p><a href=""http://www.rmf24.pl/raporty/raport-swiat-kontra-panstwo-islamskie/najnowsze-fakty/news-dyrektor-agencji-wywiadu-panstwo-islamskie-po-porazce-stanie,nId,2418017""><img src=""http://i.iplsc.com/dyrektor-agencji-wywiadu-panstwo-islamskie-po-porazce-stanie/0006P9W7FB9FEQG2-C459.jpg"" alt=""Dyrektor agencji wywiadu: Państwo Islamskie po porażce stanie się &" "34;Al-Kaidą na sterydach&" "34;"" align=""left"" /></a>​Kurdyjski dyrektor agencji wywiadu powiedział, że według jego informacji lider Państwa Islamskiego żyje. Wcześniej rosyjskie ministerstwo obrony informowało, że samozwańczy kalif zginął w nalocie.</p><br clear=""all"" />"
"pl_POL_rmf24_int" "2017-07-17 08:56:57" "Rosyjskie ministerstwo zdrowia chce zakazu sprzedaży alkoholu w weekendy" "<p><a href=""http://www.rmf24.pl/fakty/swiat/news-rosyjskie-ministerstwo-zdrowia-chce-zakazu-sprzedazy-alkohol,nId,2417996""><img src=""http://i.iplsc.com/rosyjskie-ministerstwo-zdrowia-chce-zakazu-sprzedazy-alkohol/0006P9SU8UNQQJGP-C459.jpg"" alt=""Rosyjskie ministerstwo zdrowia chce zakazu sprzedaży alkoholu w weekendy"" align=""left"" /></a>​Rosyjskie ministerstwo ochrony zdrowia chce zakazać sprzedaży alkoholu w weekendy. To jeden z elementów strategii promowania zdrowego stylu życie - pisze gazeta &" "34;Izwiestia&" "34;.</p><br clear=""all"" />"
"pl_POL_rmf24_int" "2017-07-17 08:39:19" "USA: 9 osób utonęło w kąpielisku w Arizonie. Wśród ofiar są dzieci" "<p><a href=""http://www.rmf24.pl/fakty/swiat/news-usa-9-osob-utonelo-w-kapielisku-w-arizonie-wsrod-ofiar-sa-dz,nId,2417991""><img src=""http://i.iplsc.com/usa-9-osob-utonelo-w-kapielisku-w-arizonie-wsrod-ofiar-sa-dz/0006P9S20DU6C5RE-C459.jpg"" alt=""USA: 9 osób utonęło w kąpielisku w Arizonie. Wśród ofiar są dzieci"" align=""left"" /></a>​Dziewięć osób utonęło, a jedna zaginęła na terenie rzecznego kąpieliska Cold Springs niedaleko Payson w amerykańskim stanie Arizona, kiedy wskutek ulewnych deszczy zeszła z gór fala powodziowa - poinformowały media.</p><br clear=""all"" />"
"pl_POL_rmf24_int" "2017-07-17 08:03:00" "Katastrofa okrętu marynarki Kamerunu. Wielu zaginionych" "<p><a href=""http://www.rmf24.pl/fakty/swiat/news-katastrofa-okretu-marynarki-kamerunu-wielu-zaginionych,nId,2417972""><img src=""http://i.iplsc.com/katastrofa-okretu-marynarki-kamerunu-wielu-zaginionych/0006P9P6QA5V2N4L-C459.jpg"" alt=""Katastrofa okrętu marynarki Kamerunu. Wielu zaginionych"" align=""left"" /></a>​Jednostka transportowa marynarki Kamerunu z żołnierzami elitarnych sił szybkiego reagowania wywróciła się w niedzielę do góry dnem na wodach terytorialnych tego państwa. Według źródeł w służbach ratowniczych są &" "34;dziesiątki zaginionych&" "34;.</p><br clear=""all"" />"
"pl_POL_rmf24_int" "2017-07-17 07:52:19" "Strzelanina podczas nieoficjalnego referendum w Wenezueli. 2 osoby nie żyją" "<p><a href=""http://www.rmf24.pl/fakty/swiat/news-strzelanina-podczas-nieoficjalnego-referendum-w-wenezueli-2-,nId,2417973""><img src=""http://i.iplsc.com/strzelanina-podczas-nieoficjalnego-referendum-w-wenezueli-2/0006P9OJVBWMHH2R-C459.jpg"" alt=""Strzelanina podczas nieoficjalnego referendum w Wenezueli. 2 osoby nie żyją"" align=""left"" /></a>​Co najmniej 2 osoby zginęły, a 4 zostały ranne podczas zorganizowanego przez opozycję wenezuelską nieoficjalnego referendum o przyszłości kraju. Kraj rządzony przez prezydenta Nicolasa Maduro pogrąża się w kryzysie gospodarczym i politycznym.</p><br clear=""all"" />"
