"pl_POL_fakt_int" "2017-07-17 14:44:58" "Polacy żebrali na ulicach Kostaryki. Odebrano im dzieci" "Od kilku miesięcy żebrali na ulicach Kostaryki, w prowincji Guanacaste w północno-zachodniej części państwa. Prosili o jałmużnę przechodniów. Mowa o parze Polaków, która w Ameryce Środkowej wraz z córkami przebywała od stycznia br. Chociaż para była tam legalnie, to nie mogła podejmować pracy, ponieważ uzyskała zgodę tylko na pobyt turystyczny. Lokalne media podały, że córeczki Polaków były bardzo zaniedbane. Dziewczynki trafiły do schroniska dla nieletnich."
"pl_POL_fakt_int" "2017-07-17 14:40:07" "Bar mleczny tylko dla wybranych" "Bareja wiecznie żywy! W Krakowie do baru mlecznego wejdą tylko...wybrani. I nie chodzi tutaj o odpowiedni ubiór czy aparycję, lecz o zbyt wąskie i ciężkie drzwi, przez które klienci z laskami czy wózkami po prostu nie przejdą."
"pl_POL_fakt_int" "2017-07-17 14:27:09" "Zróbcie wreszcie porządek z Zalewem Nowohuckim" "Zalew Nowohucki to jeden z największych i najpiękniejszych terenów rekreacyjnych w mieście. Tymczasem jego okolice od lat niszczeją i nikt się nimi nie zajmuje. Mieszkańcom los zalewu nie jest jednak obojętny i chcieliby jego rewitalizacji."
"pl_POL_fakt_int" "2017-07-17 14:10:47" "Złodziej zostawił księdzu list. Zobacz, co napisał" "Pewien mieszkaniec Poznania wpakował się w nie lada kłopoty. Może trafić do więzienia nawet na dziesięć lat. To kara, jaka grozi mu za kradzieże z włamaniem. Łupem złodzieja padł m.in. kielich mszalny. Mężczyzna cieszył się nim jednak tylko kilka dni. Dręczony wyrzutami sumienia postanowił go oddać. Podrzucił go do zakrystii razem z listem."
"pl_POL_fakt_int" "2017-07-17 14:18:12" "Klaudia kocha teatr i chce zostać Miss Lata Faktu 2017" "Klaudia Kozieł (21 l.) Pochodzi z Leska, skończyła technikum hotelarskie, uczy się w studium kosmetycznym. Po wakacjach chce zacząć studium terapeuty zajęciowego i podjąć pracę w tym zawodzie. Kocha taniec i teatr. To nasza kandydatka nr 11. Jeśli na nią głosujesz, wyślij SMS „11” na numer telefonu 794 963 600!"
"pl_POL_fakt_int" "2017-07-17 14:08:01" "Wsadził tam pierścionek zaręczynowy. Gorzej chyba nie można" "Bar z kebabem z australijskiego Melbourne pochwalił się nietypowym wydarzeniem. Pracownicy knajpy napisali na Facebooku, że jeden z ich najbardziej oddanych klientów oświadczył się tam ukochanej. Co więcej, mężczyzna poprosił o umieszczenie pierścionka w kebabie, który następnie został podany dziewczynie."
"pl_POL_fakt_int" "2017-07-17 14:00:07" "15-latka zmarła po dopalaczach. Nie zdążyli jej uratować" "Leah Kerry ze znajomymi świętowała zakończenie roku szkolnego. 15-letnia dziewczyna kupiła dopalacze, które miały jeszcze bardziej ""podkręcić"" imprezę. Organizm młodej Brytyjki nie wytrzymał narkotyku. W sobotę o 4 nad ranem dziewczyna już nie żyła. Lekarze nie potrafili jej pomóc"
"pl_POL_fakt_int" "2017-07-17 13:20:57" "Jego kolega nagrał ten skok. Kończy się źle" "Dwóch przyjaciół udało się nad jezioro Angora w Kalifornii, aby oddać pierwsze w tym roku skoki do wody. Jeden z nich, chcąc wykonać podwójnego backflipa, odchylił się za wcześnie i wylądował w wodzie, uderzając z całym impetem brzuchem o lustro wody. Na szczęście nic mu się nie stało, a jego kolega nagrał całą tę próbę telefonem."
"pl_POL_fakt_int" "2017-07-17 13:05:29" "Nie będzie można płacić gotówką? Taki plan ma Visa" "Plan opracowany przez firmę Visa ma przekonać małe restauracje, kawiarnie i food-trucki, aby nie przyjmowały gotówki, zmuszając klientów do płacenia kartą lub za pośrednictwem cyfrowych płatności mobilnych. Mały przedsiębiorca może dostać za to równowartość nawet 1,8 mln zł. Visa zyskuje na tym jednak o wiele więcej. Dlaczego?"
"pl_POL_fakt_int" "2017-07-17 12:41:04" "Zamienił apartament w melinę. Firma sprzątająca pokazała film" "Lokator jednego z luksusowych apartamentów w Lower East Side na Manhattanie doprowadził swoje mieszkanie do ruiny. Przerażający smród, rozsypane wszędzie śmieci i wychodzące z zakamarków karaluchy wprawiły sąsiadów nowojorczyka w obrzydzenie. Pracownicy firmy sprzątającej także byli w szoku. Dawno nie widzieli takiego bałaganu."
