"en_ZWE_chroni_int" "2017-08-02 02:05:56" "EDITORIAL COMMENT: Let’s all play our part to rid Zimbabwe of criminals" "Guns seem to be in the wrong hands in Zimbabwe thereby putting the lives of innocent citizens at risk. Cases of armed robbers are on the increase and in most cases the robbers are armed with guns. The robbers who are after cash, are targeting business premises, homes and illegal foreign currency dealers. People’s lives..."
"en_ZWE_chroni_int" "2017-08-02 02:05:55" "Transfers wrap-up. . . Highlanders make no mid-season additions" "Ricky Zililo, Senior Sports Reporter BULAWAYO giants, Highlanders, did not bolster their squad during the mid-season transfer window that closed on Monday night, with coach Erol Akbay keeping faith in the players he registered at the beginning of the season. Highlanders lost two strikers, Prince Dube and Rodreck Mutuma. Dube signed a four-year deal with..."
"en_ZWE_chroni_int" "2017-08-02 02:05:49" "Single but not searching. . . Zodwa Wabantu reveals relationship fears" "Bongani Ndlovu, Showbiz Correspondent Zodwa Wabantu, who has had a meteoric rise to fame during the past year with the showbiz spotlight shining brightly on her, wants to bask in that glory for as long as possible without being controlled and changing her persona. Born in Soweto and based in Durban, the entertainer (real name..."
"en_ZWE_chroni_int" "2017-08-02 02:05:27" "Shot dead in robbery. . . Businessman killed, wife injured in gun attack" "Richard Muponde, Gwanda Correspondent A PROMINENT Gwanda businessman was shot dead by two masked armed robbers who also shot and injured his wife. Mr Tariro Maphosa (47) was with his wife and daughter when two robbers, a man and a woman pounced on them on Monday at around 8.30PM as they entered their Jacaranda suburb..."
"en_ZWE_chroni_int" "2017-08-02 02:05:27" "Companies turn to osiphatheleni for forex" "Prosper Ndlovu, Business Editor THE ongoing cash shortages in the economy has forced several manufacturing companies to seek foreign currency from illegal dealers popularly known as osiphatheleni to import raw materials. This, industry experts say, has resulted in increased production costs which impacts negatively  on the competitiveness of local companies products. This emerged during a..."
"en_ZWE_chroni_int" "2017-08-02 02:05:23" "MDC-T to lose buildings as problems mount" "Daniel Nemukuyu, Harare Bureau A SCRAMBLE for properties belonging to the broke Tsvangirai-led MDC-T looms with some creditors jostling to attach the party’s buildings housing provincial offices and other movables to recover a debt running into millions of dollars. At least 28 former workers have since won their labour cases against MDC-T and obtained arbitral..."
"en_ZWE_chroni_int" "2017-08-02 02:04:44" "Alternative SMEs taxation models" "Prosper Ndlovu, Business Editor THERE is no doubt that small to medium enterprises (SMEs) are fast becoming a key economic pillar not only in Zimbabwe but globally. No government today will ignore the interests of this promising sector, more so at a time when big corporates are facing viability challenges in the face of macro-economic..."
"en_ZWE_chroni_int" "2017-08-02 02:04:42" "Chombo loses appeal over reinstated immigration officer" "Mashudu Netsianda, Senior Court Reporter THE Supreme Court has dismissed an appeal by Home Affairs Minister Ignatius Chombo challenging a decision by a Labour Court judge to reinstate an immigration officer who was fired for allegedly stealing $50 in a visa scandal. Ms Silence Cecilia Mupunga, who was stationed at the Joshua Mqabuko Nkomo International..."
"en_ZWE_chroni_int" "2017-08-02 02:04:25" "Bonang explains Somizi fallout" "More than a year after Bonang Matheba and Somizi Mhlongo’s flashy friendship came to an abrupt end, Bonang has finally revealed what led to her cutting the Idols SA judge out of her life. Ever since Bonang and Somizi’s friendship fell apart, fans have been wondering what exactly led to the split and in her..."
"en_ZWE_chroni_int" "2017-08-02 02:04:12" "Zesa pays $8 million to avoid load shedding" "Felex Share, Harare Bureau Zimbabwe has paid $8 million to Eskom of South Africa and Hydro Cahora Bassa (HCB) of Mozambique to avoid losing 350 megawatts as the country battles to liquidate arrears amounting to over $50 million. Eskom had threatened to switch off Zesa Holdings beginning yesterday. Zesa Holdings, Ministry of Energy and Power..."
